Title, Named Entity, Frequency
"Vladimir Putin", "Memorial Human Rights Center", "1"
"Vladimir Putin", "380", "1"
"Vladimir Putin", "Alexey Navalny", "1"
"Vladimir Putin", "245", "1"
"Vladimir Putin", "78", "1"
"Vladimir Putin", "more than 20%", "1"
"Vladimir Putin", "Списки", "1"
"Vladimir Putin", "Community last2 Inc.", "1"
"Vladimir Putin", "14 June 2021", "1"
"Vladimir Putin", "Political Prisoners Directory", "1"
"Vladimir Putin", "American Russian Speaking Association for Civil & Human", "1"
"Vladimir Putin", "University of Wisconsin–Madison", "1"
"Vladimir Putin", "Reflections on Putin", "1"
"Vladimir Putin", "Media", "1"
"Vladimir Putin", "77–87", "1"
"Vladimir Putin", "Andrei Soldatov", "1"
"Vladimir Putin", "Irina Borogan", "1"
"Vladimir Putin", "Digital Dictators", "1"
"Vladimir Putin", "Muzzling Russian Media Again", "1"
"Vladimir Putin", "820–826", "1"
"Vladimir Putin", "Reporters Without Borders", "1"
"Vladimir Putin", "148", "1"
"Vladimir Putin", "179", "1"
"Vladimir Putin", "Russian Analytical Digest 21.123", "1"
"Vladimir Putin", "17th century", "1"
"Vladimir Putin", "House", "1"
"Vladimir Putin", "Time of Troubles", "1"
"Vladimir Putin", "Levin Eve", "1"
"Vladimir Putin", "Fall 2011", "1"
"Vladimir Putin", "773–788", "1"
"Vladimir Putin", "s2cid", "1"
"Vladimir Putin", "Pokrova Church", "1"
"Vladimir Putin", "Russia Orthodox", "1"
"Vladimir Putin", "Kalininsky District", "1"
"Vladimir Putin", "Tver Oblast Kalininsky District", "1"
"Vladimir Putin", "Tver Oblast", "1"
"Vladimir Putin", "7 January 2016", "1"
"Vladimir Putin", "Journal of Political Ideologies 10#2", "1"
"Vladimir Putin", "121–143", "1"
"Vladimir Putin", "Izborsky Club", "1"
"Vladimir Putin", "Alexander Prokhanov", "1"
"Vladimir Putin", "Marlene Laruelle", "1"
"Vladimir Putin", "The Izborsky Club", "1"
"Vladimir Putin", "New Conservative Avant‐Garde", "1"
"Vladimir Putin", "Russian Review 75#4", "1"
"Vladimir Putin", "626–644", "1"
"Vladimir Putin", "Sirke Mäkinen", "1"
"Vladimir Putin", "Surkovian", "1"
"Vladimir Putin", "Journal of Communist Studies and Transition Politics 27#2", "1"
"Vladimir Putin", "143–165", "1"
"Vladimir Putin", "Patriarch Kirill", "1"
"Vladimir Putin", "Gerlach", "1"
"Vladimir Putin", "Julia", "1"
"Vladimir Putin", "Steven Myers", "1"
"Vladimir Putin", "Kiril", "1"
"Vladimir Putin", "Myers", "1"
"Vladimir Putin", "The New Tsar", "1"
"Vladimir Putin", "Mark Woods", "1"
"Vladimir Putin", "Baptists", "1"
"Vladimir Putin", "Great Britain", "1"
"Vladimir Putin", "Christian Today", "1"
"Vladimir Putin", "How Russian Orthodox Church", "1"
"Vladimir Putin", "Some Russian Orthodox", "1"
"Vladimir Putin", "Dear", "1"
"Vladimir Putin", "September 2016", "1"
"Vladimir Putin", "getreligion.org", "1"
"Vladimir Putin", "27 February 2022", "1"
"Vladimir Putin", "at least three", "1"
"Vladimir Putin", "Andrew Higgins", "1"
"Vladimir Putin", "Expanding Russian Influence", "1"
"Vladimir Putin", "13 September 2016", "1"
"Vladimir Putin", "14 December 2017", "1"
"Vladimir Putin", "Pro Choice Champion – IWMF", "1"
"Vladimir Putin", "Improve Abortion Prevention Efforts", "1"
"Vladimir Putin", "3Mar20", "1"
"Vladimir Putin", "Kramer", "1"
"Vladimir Putin", "Andrew E. date", "1"
"Vladimir Putin", "Putin Proposes Constitutional Ban on Gay Marriage", "1"
"Vladimir Putin", "Guardian 2Mar20", "1"
"Vladimir Putin", "Roth Andrew date 2 March 2020", "1"
"Vladimir Putin", "MosTimes 2Mar20", "1"
"Vladimir Putin", "Putin Proposes", "1"
"Vladimir Putin", "IIHF World Championship", "1"
"Vladimir Putin", "2016 05 22", "1"
"Vladimir Putin", "Corey Perry", "1"
"Vladimir Putin", "Winter Paralympics", "1"
"Vladimir Putin", "kremlin 2014", "1"
"Vladimir Putin", "July 2007", "1"
"Vladimir Putin", "Winter Olympic Games", "1"
"Vladimir Putin", "Kazan", "1"
"Vladimir Putin", "2013 Summer Universiade", "1"
"Vladimir Putin", "2 December 2010", "1"
"Vladimir Putin", "FIFA Confederations Cup", "1"
"Vladimir Putin", "Sochi Winter Olympics", "1"
"Vladimir Putin", "28 October 2013", "1"
"Vladimir Putin", "Russia List", "1"
"Vladimir Putin", "Leonid Bershidsky", "1"
"Vladimir Putin", "Bershidsky", "1"
"Vladimir Putin", "Leonid", "1"
"Vladimir Putin", "June 2019", "1"
"Vladimir Putin", "MoscowTimes", "1"
"Vladimir Putin", "Kotkin", "1"
"Vladimir Putin", "Stephen  title Technology and Governance", "1"
"Vladimir Putin", "3 October 2018", "1"
"Vladimir Putin", "Shanghai Cooperation Organisation", "1"
"Vladimir Putin", "Narendra Modi", "1"
"Vladimir Putin", "15th Annual", "1"
"Vladimir Putin", "Summit.jpg", "1"
"Vladimir Putin", "The Declaration on Strategic Partnership", "1"
"Vladimir Putin", "October 2000", "1"
"Vladimir Putin", "0971", "1"
"Vladimir Putin", "Emily Tamkin", "1"
"Vladimir Putin", "8 July 2020", "1"
"Vladimir Putin", "Asian", "1"
"Vladimir Putin", "Shanghai Cooperation Organisation SCO", "1"
"Vladimir Putin", "Central Asia", "1"
"Vladimir Putin", "SCO", "1"
"Vladimir Putin", "21 July 2015", "1"
"Vladimir Putin", "2 January 2020", "1"
"Vladimir Putin", "Council of Councils", "1"
"Vladimir Putin", "Sergey Kulik", "1"
"Vladimir Putin", "7 July 2015", "1"
"Vladimir Putin", "2 January 2020 >", "1"
"Vladimir Putin", "21st century", "1"
"Vladimir Putin", "Sino Russian Treaty", "1"
"Vladimir Putin", "Eastern Siberia–Pacific Ocean", "1"
"Vladimir Putin", "Power of Siberia Power of Siberia", "1"
"Vladimir Putin", "Reid Standish", "1"
"Vladimir Putin", "1 September 2020", "1"
"Vladimir Putin", "Shinzo Abe", "1"
"Vladimir Putin", "Tokyo", "1"
"Vladimir Putin", "Abe", "1"
"Vladimir Putin", "Japan Russia Relations", "1"
"Vladimir Putin", "Carnegie Moscow Center", "1"
"Vladimir Putin", "Великой Победы", "1"
"Vladimir Putin", "May 2015Putin", "1"
"Vladimir Putin", "Mongolian", "1"
"Vladimir Putin", "Free Europe", "1"
"Vladimir Putin", "3 September 2019", "1"
"Vladimir Putin", "half a century", "1"
"Vladimir Putin", "Peter Walker", "1"
"Vladimir Putin", "6 September 2007", "1"
"Vladimir Putin", "9 October 2012", "1"
"Vladimir Putin", "East Asia Forum", "1"
"Vladimir Putin", "2010s", "1"
"Vladimir Putin", "2 March 2016", "1"
"Vladimir Putin", "DW.COM", "1"
"Vladimir Putin", "Hamid Karzai", "1"
"Vladimir Putin", "3 November 2017", "1"
"Vladimir Putin", "Philippines", "1"
"Vladimir Putin", "28 November 2016", "1"
"Vladimir Putin", "Malaysia", "1"
"Vladimir Putin", "Mahathir Mohamad", "1"
"Vladimir Putin", "Nile Bowie", "1"
"Vladimir Putin", "10 September 2019", "1"
"Vladimir Putin", "Mahathir", "1"
"Vladimir Putin", "Asia Times", "1"
"Vladimir Putin", "3 April 2018", "1"
"Vladimir Putin", "Bangladeshi", "1"
"Vladimir Putin", "Sheikh Hasina", "1"
"Vladimir Putin", "18 January 2013", "1"
"Vladimir Putin", "Dadan Upadhyay", "1"
"Vladimir Putin", "Hasina", "1"
"Vladimir Putin", "Newsunreliable", "1"
"Vladimir Putin", "North Korea", "1"
"Vladimir Putin", "Kim Jong", "1"
"Vladimir Putin", "Don Kirk", "1"
"Vladimir Putin", "North Korea Emerges", "1"
"Vladimir Putin", "Key Player", "1"
"Vladimir Putin", "20 July 2000", "1"
"Vladimir Putin", "Rohingya", "1"
"Vladimir Putin", "5 September 2017", "1"
"Vladimir Putin", "Putin Condemns Myanmar Violence", "1"
"Vladimir Putin", "1 July 2021", "1"
"Vladimir Putin", "Eurasian Economic Union File USSR Republics", "1"
"Vladimir Putin", "1.35", "1"
"Vladimir Putin", "Armenia Azerbaijan", "1"
"Vladimir Putin", "Estonia", "1"
"Vladimir Putin", "Tajikistan", "1"
"Vladimir Putin", "Turkmenistan", "1"
"Vladimir Putin", "Commonwealth of Independent States", "1"
"Vladimir Putin", "3 August 2021", "1"
"Vladimir Putin", "Monroe Doctrine", "1"
"Vladimir Putin", "Safire William", "1"
"Vladimir Putin", "The Near Abroad", "1"
"Vladimir Putin", "May 1994", "1"
"Vladimir Putin", "Rose Revolution", "1"
"Vladimir Putin", "Orange Revolution", "1"
"Vladimir Putin", "December 2004", "1"
"Vladimir Putin", "Rose", "1"
"Vladimir Putin", "Orange", "1"
"Vladimir Putin", "24 December 2004", "1"
"Vladimir Putin", "After Russian Invasion of", "1"
"Vladimir Putin", "Words Stir Fears", "1"
"Vladimir Putin", "Kyiv Post", "1"
"Vladimir Putin", "30 November 2010", "1"
"Vladimir Putin", "M.", "1"
"Vladimir Putin", "Favorite Vassal", "1"
"Vladimir Putin", "25 December 2013", "1"
"Vladimir Putin", "Russian Federation Russian Federation", "1"
"Vladimir Putin", "Walker Shaun", "1"
"Vladimir Putin", "bloomberg news", "1"
"Vladimir Putin", "Stays", "1"
"Vladimir Putin", "Putin Channels Yanukovych Request", "1"
"Vladimir Putin", "Krasnolutska", "1"
"Vladimir Putin", "Kateryna", "1"
"Vladimir Putin", "Choursina", "1"
"Vladimir Putin", "Bloomberg News", "1"
"Vladimir Putin", "Russian Parliament", "1"
"Vladimir Putin", "Vladimir Radyuhin", "1"
"Vladimir Putin", "Bolsheviks", "1"
"Vladimir Putin", "February 2014", "1"
"Vladimir Putin", "Russophobes", "1"
"Vladimir Putin", "7 July 2014", "1"
"Vladimir Putin", "22 March", "1"
"Vladimir Putin", "1 July 2014", "1"
"Vladimir Putin", "Совещание", "1"
"Vladimir Putin", "представителей России", "1"
"Vladimir Putin", "понимали", "1"
"Vladimir Putin", "наших соотечественников за", "1"
"Vladimir Putin", "права на самооборону", "1"
"Vladimir Putin", "Orthodox Church", "1"
"Vladimir Putin", "December 2018", "1"
"Vladimir Putin", "Ukrainian Orthodox Church", "1"
"Vladimir Putin", "Bershidsky Leonid", "1"
"Vladimir Putin", "Bloomberg.com", "1"
"Vladimir Putin", "2019 12 10", "1"
"Vladimir Putin", "Volodymyr Zelenskyy Zelenskyy", "1"
"Vladimir Putin", "Angela Merkel Merkel", "1"
"Vladimir Putin", "Emmanuel Macron Macron", "1"
"Vladimir Putin", "9 December 2019", "1"
"Vladimir Putin", "Normandy Format", "1"
"Vladimir Putin", "War in Donbass", "1"
"Vladimir Putin", "late August 2014", "1"
"Vladimir Putin", "late December 2015", "1"
"Vladimir Putin", "26 December 2015", "1"
"Vladimir Putin", "The Historical Unity of Russians and Ukrainians", "1"
"Vladimir Putin", "15 August 2021", "1"
"Vladimir Putin", "Georgiy Kasianov", "1"
"Vladimir Putin", "Mikhail Krom", "1"
"Vladimir Putin", "14 July 2021", "1"
"Vladimir Putin", "15 July 2021", "1"
"Vladimir Putin", "Путина об Украине", "1"
"Vladimir Putin", "Shoigu", "1"
"Vladimir Putin", "RBK Group", "1"
"Vladimir Putin", "Mikheil Saakashvili", "1"
"Vladimir Putin", "2008 South Ossetia War", "1"
"Vladimir Putin", "Abkhazian", "1"
"Vladimir Putin", "Eurasia", "1"
"Vladimir Putin", "Heritage.org", "1"
"Vladimir Putin", "25 April 2009", "1"
"Vladimir Putin", "21 August 2008", "1"
"Vladimir Putin", "a Eurasian Economic Union", "1"
"Vladimir Putin", "4 October 2011", "1"
"Vladimir Putin", "1994", "1"
"Vladimir Putin", "8 October 2011", "1"
"Vladimir Putin", "James Kilnercbignore", "1"
"Vladimir Putin", "19 November 2011", "1"
"Vladimir Putin", "The Eurasian Union", "1"
"Vladimir Putin", "Eurasian Economic Union", "1"
"Vladimir Putin", "17 April 2016", "1"
"Vladimir Putin", "Uzbekistan", "1"
"Vladimir Putin", "Tashkent", "1"
"Vladimir Putin", "Islam Karimov", "1"
"Vladimir Putin", "5 May 2000", "1"
"Vladimir Putin", "Bruce Pannier", "1"
"Vladimir Putin", "Uzbek", "1"
"Vladimir Putin", "Putin Meets Karimov", "1"
"Vladimir Putin", "RFE/RL", "1"
"Vladimir Putin", "Western Europe", "1"
"Vladimir Putin", "Anti American", "1"
"Vladimir Putin", "160px Putin", "1"
"Vladimir Putin", "Russia Council", "1"
"Vladimir Putin", "NATO Russia Council", "1"
"Vladimir Putin", "Rome", "1"
"Vladimir Putin", "28 May 2002", "1"
"Vladimir Putin", "September 11", "1"
"Vladimir Putin", "9/11", "1"
"Vladimir Putin", "Bi Partisan>[America's", "1"
"Vladimir Putin", "(Bi Partisan)", "1"
"Vladimir Putin", "Transnistria War Transnistria", "1"
"Vladimir Putin", "War", "1"
"Vladimir Putin", "1992–1993", "1"
"Vladimir Putin", "Yanayev", "1"
"Vladimir Putin", "14 January 1995", "1"
"Vladimir Putin", "Chechnya Summons Uneasy Memories", "1"
"Vladimir Putin", "Former East Bloc", "1"
"Vladimir Putin", "Irony Amid Menace", "1"
"Vladimir Putin", "Iraq War", "1"
"Vladimir Putin", "Czech Republic", "1"
"Vladimir Putin", "Stuermer Michael", "1"
"Vladimir Putin", "Rise", "1"
"Vladimir Putin", "year 2008", "1"
"Vladimir Putin", "297", "1"
"Vladimir Putin", "1 url June 2012", "1"
"Vladimir Putin", "55", "1"
"Vladimir Putin", "57", "1"
"Vladimir Putin", "Primarily United States", "1"
"Vladimir Putin", "Thom Shanker", "1"
"Vladimir Putin", "Mark Landler", "1"
"Vladimir Putin", "Undermining Global Stability", "1"
"Vladimir Putin", "January 2007", "1"
"Vladimir Putin", "Indian Television Channel Doordarshan", "1"
"Vladimir Putin", "Press Trust of India News Agency", "1"
"Vladimir Putin", "18 January 2007", "1"
"Vladimir Putin", "February 2007", "1"
"Vladimir Putin", "43rd", "1"
"Vladimir Putin", "March 2012", "1"
"Vladimir Putin", "Jaap de Hoop", "1"
"Vladimir Putin", "Rob Watson", "1"
"Vladimir Putin", "Munich Speech", "1"
"Vladimir Putin", "Robert M. Gates", "1"
"Vladimir Putin", "Defenselink.mil", "1"
"Vladimir Putin", "21 December 2013", "1"
"Vladimir Putin", "National", "1"
"Vladimir Putin", "7 June 2007", "1"
"Vladimir Putin", "G8 Summit", "1"
"Vladimir Putin", "8 June 2007", "1"
"Vladimir Putin", "Conventional Forces in Europe", "1"
"Vladimir Putin", "11 December 2007", "1"
"Vladimir Putin", "CFE", "1"
"Vladimir Putin", "12 December 2007", "1"
"Vladimir Putin", "17 February 2008", "1"
"Vladimir Putin", "Xinhua News Agency", "1"
"Vladimir Putin", "14 February 2008", "1"
"Vladimir Putin", "decades", "1"
"Vladimir Putin", "over centuries", "1"
"Vladimir Putin", "23 February 2008", "1"
"Vladimir Putin", "The Sydney Morning Herald >", "1"
"Vladimir Putin", "of&nbsp;Russia", "1"
"Vladimir Putin", "western European", "1"
"Vladimir Putin", "DDR", "1"
"Vladimir Putin", "Simpson  Emma", "1"
"Vladimir Putin", "Berlin Moscow", "1"
"Vladimir Putin", "16 January 2006", "1"
"Vladimir Putin", "Italy Silvio Berlusconi", "1"
"Vladimir Putin", "2 October 2015", "1"
"Vladimir Putin", "Berlusconi", "1"
"Vladimir Putin", "Resignation of Silvio Berlusconi", "1"
"Vladimir Putin", "late night", "1"
"Vladimir Putin", "17 October 2014", "1"
"Vladimir Putin", "2018 05 18", "1"
"Vladimir Putin", "Nord Stream", "1"
"Vladimir Putin", "Resolution 1973", "1"
"Vladimir Putin", "Gaddafi  Putin", "1"
"Vladimir Putin", "23 March 2011", "1"
"Vladimir Putin", "Times (South Africa", "1"
"Vladimir Putin", "The Times", "1"
"Vladimir Putin", "late 2013", "1"
"Vladimir Putin", "1960", "1"
"Vladimir Putin", "Edward Snowden", "1"
"Vladimir Putin", "NSA", "1"
"Vladimir Putin", "Shuster>Shuster", "1"
"Vladimir Putin", "The World", "1"
"Vladimir Putin", "16 September 2013", "1"
"Vladimir Putin", "2 February 2015", "1"
"Vladimir Putin", "18 June 2013", "1"
"Vladimir Putin", "25 March 2014", "1"
"Vladimir Putin", "Demirjian", "1"
"Vladimir Putin", "Karoun", "1"
"Vladimir Putin", "24 October 2014", "1"
"Vladimir Putin", "7 June 2015", "1"
"Vladimir Putin", "2019 08 21", "1"
"Vladimir Putin", "August 2019", "1"
"Vladimir Putin", "45th", "1"
"Vladimir Putin", "Congratulates Trump on Victory", "1"
"Vladimir Putin", "Better Ties", "1"
"Vladimir Putin", "James Clapper", "1"
"Vladimir Putin", "Democratic", "1"
"Vladimir Putin", "Englund Will", "1"
"Vladimir Putin", "28 July 2016", "1"
"Vladimir Putin", "National Post", "1"
"Vladimir Putin", "16 December 2016", "1"
"Vladimir Putin", "Hillary", "1"
"Vladimir Putin", "26 July 2016", "1"
"Vladimir Putin", "22%", "1"
"Vladimir Putin", "Americans", "1"
"Vladimir Putin", "Image Rises", "1"
"Vladimir Putin", "Mostly", "1"
"Vladimir Putin", "Republicans", "1"
"Vladimir Putin", "first year", "1"
"Vladimir Putin", "19 January 2018", "1"
"Vladimir Putin", "US Russia", "1"
"Vladimir Putin", "nine thousand", "1"
"Vladimir Putin", "Middelaar", "1"
"Vladimir Putin", "Poetin", "1"
"Vladimir Putin", "dus historicus", "1"
"Vladimir Putin", "Prince Philip.jpg", "1"
"Vladimir Putin", "Queen Elizabeth II", "1"
"Vladimir Putin", "Prince Philip", "1"
"Vladimir Putin", "Edinburgh", "1"
"Vladimir Putin", "Tony Blair", "1"
"Vladimir Putin", "8%", "1"
"Vladimir Putin", "The end of 2006", "1"
"Vladimir Putin", "an Secret Intelligence Service", "1"
"Vladimir Putin", "Andrei Lugovoi", "1"
"Vladimir Putin", "Brown Defends Russian Expulsions", "1"
"Vladimir Putin", "Gonzalo Vina", "1"
"Vladimir Putin", "Sebastian Alison", "1"
"Vladimir Putin", "20 July 2007", "1"
"Vladimir Putin", "2015–2016", "1"
"Vladimir Putin", "British Government", "1"
"Vladimir Putin", "21 January 2016", "1"
"Vladimir Putin", "Patrushev", "1"
"Vladimir Putin", "Blowing Up", "1"
"Vladimir Putin", "Sergei Skripal 

Main", "1"
"Vladimir Putin", "Sergei", "1"
"Vladimir Putin", "Yulia Skripal", "1"
"Vladimir Putin", "4 March 2018", "1"
"Vladimir Putin", "Sergei Skripal", "1"
"Vladimir Putin", "Dodd", "1"
"Vladimir Putin", "Vikram", "1"
"Vladimir Putin", "MacAskill", "1"
"Vladimir Putin", "Borger Julian date", "1"
"Vladimir Putin", "Grierson", "1"
"Vladimir Putin", "Jamie last2", "1"
"Vladimir Putin", "Patrick", "1"
"Vladimir Putin", "State", "1"
"Vladimir Putin", "Commonwealth Affairs", "1"
"Vladimir Putin", "Fiona Hamilton Tom Parfitt", "1"
"Vladimir Putin", "Sam Coates", "1"
"Vladimir Putin", "Rhys Blakely", "1"
"Vladimir Putin", "Lucy Fisher", "1"
"Vladimir Putin", "Argentina", "1"
"Vladimir Putin", "Brazilian", "1"
"Vladimir Putin", "16 February 2022", "1"
"Vladimir Putin", "about two", "1"
"Vladimir Putin", "more than $4&nbsp;billion", "1"
"Vladimir Putin", "Russia Forges Nuclear Links", "1"
"Vladimir Putin", "10 November 2013", "1"
"Vladimir Putin", "Tupolev Tu 160", "1"
"Vladimir Putin", "Americas", "1"
"Vladimir Putin", "November 2008", "1"
"Vladimir Putin", "Caribbean", "1"
"Vladimir Putin", "Earlier in 2000", "1"
"Vladimir Putin", "Fidel Castro's", "1"
"Vladimir Putin", "Patrick  Tyler", "1"
"Vladimir Putin", "16 December 2000", "1"
"Vladimir Putin", "23 August 2016", "1"
"Vladimir Putin", "Oliver Stuenkel", "1"
"Vladimir Putin", "McCoy Harlan", "1"
"Vladimir Putin", "Terrence", "1"
"Vladimir Putin", "Chico", "1"
"Vladimir Putin", "South Pacific", "1"
"Vladimir Putin", "more than 50 years", "1"
"Vladimir Putin", "Brtsis.com", "1"
"Vladimir Putin", "same month", "1"
"Vladimir Putin", "APEC Australia", "1"
"Vladimir Putin", "Sydney", "1"
"Vladimir Putin", "John Howard", "1"
"Vladimir Putin", "Coorey  Phillip", "1"
"Vladimir Putin", "Howard Sign Uranium", "1"
"Vladimir Putin", "The Sydney Morning Herald", "1"
"Vladimir Putin", "7 September 2007", "1"
"Vladimir Putin", "14 October 2014", "1"
"Vladimir Putin", "Brisbane", "1"
"Vladimir Putin", "The Abbott Government", "1"
"Vladimir Putin", "Malaysia Airlines", "1"
"Vladimir Putin", "Flight 17", "1"
"Vladimir Putin", "MH17", "1"
"Vladimir Putin", "Australians", "1"
"Vladimir Putin", "abc.net.au", "1"
"Vladimir Putin", "12 November 2014", "1"
"Vladimir Putin", "26 May 2014", "1"
"Vladimir Putin", "Scott Morrison", "1"
"Vladimir Putin", "Jacinda Ardern", "1"
"Vladimir Putin", "Fijian", "1"
"Vladimir Putin", "Frank Bainimarama", "1"
"Vladimir Putin", "Fiji", "1"
"Vladimir Putin", "Pacific Island Countries", "1"
"Vladimir Putin", "Solomon Islands", "1"
"Vladimir Putin", "North Africa", "1"
"Vladimir Putin", "Turkey", "1"
"Vladimir Putin", "Hassan Rouhani", "1"
"Vladimir Putin", "Turkish", "1"
"Vladimir Putin", "Recep Tayyip Erdoğan", "1"
"Vladimir Putin", "rbc iran tehran">[Putin", "1"
"Vladimir Putin", "6 April 2008", "1"
"Vladimir Putin", "Второго Каспийского", "1"
"Vladimir Putin", "Президентом Ирана Махмудом Ахмадинежадом", "1"
"Vladimir Putin", "Исламскую Республику Иран", "1"
"Vladimir Putin", "Второй Каспийский", "1"
"Vladimir Putin", "Wire", "1"
"Vladimir Putin", "15 October 2007", "1"
"Vladimir Putin", "Joseph Stalin's", "1"
"Vladimir Putin", "Tehran Conference", "1"
"Vladimir Putin", "1943", "1"
"Vladimir Putin", "Caspian Sea Caspian", "1"
"Vladimir Putin", "Gulf News", "1"
"Vladimir Putin", "14 May 2013", "1"
"Vladimir Putin", "1973", "1"
"Vladimir Putin", "Putin  Military Intervention", "1"
"Vladimir Putin", "Gaddafi", "1"
"Vladimir Putin", "James Crugnale", "1"
"Vladimir Putin", "Gaddafi Death", "1"
"Vladimir Putin", "John McCain", "1"
"Vladimir Putin", "Mediaite.com", "1"
"Vladimir Putin", "15 December 2011", "1"
"Vladimir Putin", "January 2012", "1"
"Vladimir Putin", "Citizen Ottawa", "1"
"Vladimir Putin", "Gadhafi", "1"
"Vladimir Putin", "Canada.com", "1"
"Vladimir Putin", "16 December 2011", "1"
"Vladimir Putin", "2000 to 2010", "1"
"Vladimir Putin", "around $", "1"
"Vladimir Putin", "1.5&nbsp;billion", "1"
"Vladimir Putin", "Damascus Moscow's", "1"
"Vladimir Putin", "seventh", "1"
"Vladimir Putin", "Fred Weir", "1"
"Vladimir Putin", "The Christian Science Monitor", "1"
"Vladimir Putin", "19 January 2012", "1"
"Vladimir Putin", "Bashar Al Assad", "1"
"Vladimir Putin", "1 June 2012", "1"
"Vladimir Putin", "NYT 20130911", "1"
"Vladimir Putin", "Vladimir V.", "1"
"Vladimir Putin", "8 October 2013", "1"
"Vladimir Putin", "Waterloo", "1"
"Vladimir Putin", "Melik Kaylan", "1"
"Vladimir Putin", "Shiites", "1"
"Vladimir Putin", "Alawites", "1"
"Vladimir Putin", "John title", "1"
"Vladimir Putin", "Weltanschauung", "1"
"Vladimir Putin", "129", "1"
"Vladimir Putin", "United Arab Emirates", "1"
"Vladimir Putin", "Abu Dhabi Crown", "1"
"Vladimir Putin", "Prince Mohammed bin Zayed", "1"
"Vladimir Putin", "Russian National Wealth Fund", "1"
"Vladimir Putin", "Emirati", "1"
"Vladimir Putin", "Mubadala Investment Company Mubadala", "1"
"Vladimir Putin", "UAE", "1"
"Vladimir Putin", "17 October 2019", "1"
"Vladimir Putin", "22 October 2021", "1"
"Vladimir Putin", "Israeli", "1"
"Vladimir Putin", "Naftali Bennett", "1"
"Vladimir Putin", "Stalinism Stalinist", "1"
"Vladimir Putin", "86 percent", "1"
"Vladimir Putin", "10 December 2015", "1"
"Vladimir Putin", "June 2007", "1"
"Vladimir Putin", "that year", "1"
"Vladimir Putin", "Madslien Jorn", "1"
"Vladimir Putin", "4 July 2007", "1"
"Vladimir Putin", "January 2013", "1"
"Vladimir Putin", "62%", "1"
"Vladimir Putin", "since 2000", "1"
"Vladimir Putin", "ten", "1"
"Vladimir Putin", "Arkhipov", "1"
"Vladimir Putin", "title Putin Approval Rating Falls to Lowest Since 2000", "1"
"Vladimir Putin", "May 2014", "1"
"Vladimir Putin", "6 August 2014", "1"
"Vladimir Putin", "86%", "1"
"Vladimir Putin", "89%", "1"
"Vladimir Putin", "Июльские", "1"
"Vladimir Putin", "29 March 2016", "1"
"Vladimir Putin", "89 percent", "1"
"Vladimir Putin", "24 June 2015", "1"
"Vladimir Putin", "Oprosy.info", "1"
"Vladimir Putin", "31 July 2013", "1"
"Vladimir Putin", "Norman Stone", "1"
"Vladimir Putin", "Just 14%", "1"
"Vladimir Putin", "18%", "1"
"Vladimir Putin", "67 percent", "1"
"Vladimir Putin", "Kryptonite", "1"
"Vladimir Putin", "17 April 2017", "1"
"Vladimir Putin", "> Corruption Corruption", "1"
"Vladimir Putin", "New Reports Highlight Russia's", "1"
"Vladimir Putin", "Deep Seated Culture of Corruption", "1"
"Vladimir Putin", "26 January 2020", "1"
"Vladimir Putin", "16 March 2020", "1"
"Vladimir Putin", "RUSSIAN", "1"
"Vladimir Putin", "Transparency International", "1"
"Vladimir Putin", "2020).png", "1"
"Vladimir Putin", "350px Vladimir Putin's", "1"
"Vladimir Putin", "63%", "1"
"Vladimir Putin", "just 49%", "1"
"Vladimir Putin", "World Cup", "1"
"Vladimir Putin", "Putin Drops", "1"
"Vladimir Putin", "Home Front", "1"
"Vladimir Putin", "Pension Reform and Local Elections", "1"
"Vladimir Putin", "date 1 October 2018", "1"
"Vladimir Putin", "October 2018", "1"
"Vladimir Putin", "two thirds", "1"
"Vladimir Putin", "Левада Центр", "1"
"Vladimir Putin", "что в проблемах страны виноват", "1"
"Vladimir Putin", "22 November 2018", "1"
"Vladimir Putin", "Bad Boyars'", "1"
"Vladimir Putin", "Popular Attitudes", "1"
"Vladimir Putin", "Refworld", "1"
"Vladimir Putin", "November 2018", "1"
"Vladimir Putin", "33.4%", "1"
"Vladimir Putin", "18 January 2019", "1"
"Vladimir Putin", "Рейтинг", "1"
"Vladimir Putin", "Путину", "1"
"Vladimir Putin", "минимума", "1"
"Vladimir Putin", "19 January 2019", "1"
"Vladimir Putin", "31.7%", "1"
"Vladimir Putin", "year 2019", "1"
"Vladimir Putin", "72.3%", "1"
"Vladimir Putin", "Fokht Elizaveta", "1"
"Vladimir Putin", "Gallup.com", "1"
"Vladimir Putin", "23 April 2019", "1"
"Vladimir Putin", "17–25", "1"
"Vladimir Putin", "Vladimir Milov", "1"
"Vladimir Putin", "32%", "1"
"Vladimir Putin", "41%", "1"
"Vladimir Putin", "60%", "1"
"Vladimir Putin", "55+", "1"
"Vladimir Putin", "The Washington Post > Decline", "1"
"Vladimir Putin", "Coronavirus", "1"
"Vladimir Putin", "67.9%", "1"
"Vladimir Putin", "Russian Public Opinion Research Center", "1"
"Vladimir Putin", "27%", "1"
"Vladimir Putin", "15 June 2020", "1"
"Vladimir Putin", "33%", "1"
"Vladimir Putin", "this weekend", "1"
"Vladimir Putin", "40%", "1"
"Vladimir Putin", "Москвичи", "1"
"Vladimir Putin", "видят президентом", "1"
"Vladimir Putin", "Навальный", "1"
"Vladimir Putin", "18 May 2021", "1"
"Vladimir Putin", "18–24", "1"
