Title, Named Entity, Frequency
"Volkswagen", "June 2017", "3"
"Volkswagen", "August 2017", "3"
"Volkswagen", "2000", "3"
"Volkswagen", "Jetta TDI Cup", "3"
"Volkswagen", "Personenwagen", "3"
"Volkswagen", "August 2010", "2"
"Volkswagen", "VW Group", "2"
"Volkswagen", "Lower Saxony", "2"
"Volkswagen", "1937", "2"
"Volkswagen", "Labour Front", "2"
"Volkswagen", "Nathan", "2"
"Volkswagen", "18 November 2018", "2"
"Volkswagen", "Nuremberg", "2"
"Volkswagen", "Deutsche Arbeitsfront", "2"
"Volkswagen", "50", "2"
"Volkswagen", "BMW", "2"
"Volkswagen", "Hanomag", "2"
"Volkswagen", "Ferdinand Porsche", "2"
"Volkswagen", "1930s", "2"
"Volkswagen", "SmallWonder", "2"
"Volkswagen", "Ferdinand Porsche's", "2"
"Volkswagen", "JSTOR", "2"
"Volkswagen", "year", "2"
"Volkswagen", "March 2015", "2"
"Volkswagen", "today", "2"
"Volkswagen", "L.C.", "2"
"Volkswagen", "1939", "2"
"Volkswagen", "Allied", "2"
"Volkswagen", "April 1938", "2"
"Volkswagen", "Hirst", "2"
"Volkswagen", "4 April 2015", "2"
"Volkswagen", "1986", "2"
"Volkswagen", "many years", "2"
"Volkswagen", "Second World War", "2"
"Volkswagen", "Australian", "2"
"Volkswagen", "Guardian", "2"
"Volkswagen", "Henry Ford II", "2"
"Volkswagen", "18", "2"
"Volkswagen", "Nordhoff", "2"
"Volkswagen", "1966", "2"
"Volkswagen", "West German", "2"
"Volkswagen", "Opel", "2"
"Volkswagen", "Karmann Ghia", "2"
"Volkswagen", "1955", "2"
"Volkswagen", "At least one", "2"
"Volkswagen", "Volkswagen Canada", "2"
"Volkswagen", "Scarborough", "2"
"Volkswagen", "Golden Mile", "2"
"Volkswagen", "1957", "2"
"Volkswagen", "1959", "2"
"Volkswagen", "São Paulo", "2"
"Volkswagen", "1979", "2"
"Volkswagen", "Volkswagenwerk AG", "2"
"Volkswagen", "Ford Model", "2"
"Volkswagen", "1963", "2"
"Volkswagen", "1961", "2"
"Volkswagen", "West Coast", "2"
"Volkswagen", "NSU Motorenwerke AG", "2"
"Volkswagen", "NSU", "2"
"Volkswagen", "6 May 2015", "2"
"Volkswagen", "Giorgetto Giugiaro", "2"
"Volkswagen", "5th", "2"
"Volkswagen", "1991", "2"
"Volkswagen", "Volkswagen Caddy", "2"
"Volkswagen", "1980s", "2"
"Volkswagen", "1996", "2"
"Volkswagen", "David", "2"
"Volkswagen", "6 December 2008", "2"
"Volkswagen", "1982", "2"
"Volkswagen", "1950", "2"
"Volkswagen", "Fiat", "2"
"Volkswagen", "Renault", "2"
"Volkswagen", "Classic", "2"
"Volkswagen", "Polo Driver", "2"
"Volkswagen", "Vento", "2"
"Volkswagen", "New Beetle", "2"
"Volkswagen", "January 2015", "2"
"Volkswagen", "fifth", "2"
"Volkswagen", "sixth", "2"
"Volkswagen", "European Car", "2"
"Volkswagen", "Octavia", "2"
"Volkswagen", "Portugal", "2"
"Volkswagen", "Golfs", "2"
"Volkswagen", "Jetta Jetta", "2"
"Volkswagen", "Front.jpg", "2"
"Volkswagen", "TDI", "2"
"Volkswagen", "5%", "2"
"Volkswagen", "Canadian", "2"
"Volkswagen", "South America", "2"
"Volkswagen", "Autoblog", "2"
"Volkswagen", "Boston", "2"
"Volkswagen", "Bloomberg News", "2"
"Volkswagen", "16 July 2008", "2"
"Volkswagen", "15 September 2016", "2"
"Volkswagen", "September", "2"
"Volkswagen", "2030", "2"
"Volkswagen", "Geneva Motor", "2"
"Volkswagen", "Sedric", "2"
"Volkswagen", "13 September 2018", "2"
"Volkswagen", "12 September 2019", "2"
"Volkswagen", "QuantumScape", "2"
"Volkswagen", "25 July 2019", "2"
"Volkswagen", "October 2019", "2"
"Volkswagen", "6.3", "2"
"Volkswagen", "10.8 million", "2"
"Volkswagen", "11 January 2019", "2"
"Volkswagen", "Bentley", "2"
"Volkswagen", "Bugatti", "2"
"Volkswagen", "September 2017", "2"
"Volkswagen", "3rd", "2"
"Volkswagen", "12 January 2019", "2"
"Volkswagen", "$2.6 billion", "2"
"Volkswagen", "annual", "2"
"Volkswagen", "6th", "2"
"Volkswagen", "30", "2"
"Volkswagen", "World Intellectual Property Organization", "2"
"Volkswagen", "January 2022", "2"
"Volkswagen", "26 August 2011", "2"
"Volkswagen", "120,000", "2"
"Volkswagen", "30,000", "2"
"Volkswagen", "March 2017", "2"
"Volkswagen", "914", "2"
"Volkswagen", "124", "2"
"Volkswagen", "26 September 2005", "2"
"Volkswagen", "4 March 2005", "2"
"Volkswagen", "Federal Republic of Germany", "2"
"Volkswagen", "Court of Justice", "2"
"Volkswagen", "13 February 2012", "2"
"Volkswagen", "13 February 2007", "2"
"Volkswagen", "BBC", "2"
"Volkswagen", "September 2021", "2"
"Volkswagen", "26 October 2008", "2"
"Volkswagen", "29 October 2008", "2"
"Volkswagen", "42.0%", "2"
"Volkswagen", "22 January 2009", "2"
"Volkswagen", "3.3&nbsp;billion", "2"
"Volkswagen", "20 October 2009", "2"
"Volkswagen", "1 March 2011", "2"
"Volkswagen", "PHS", "2"
"Volkswagen", "Tesla", "2"
"Volkswagen", "Lavida", "2"
"Volkswagen", "Tiguan", "2"
"Volkswagen", "March 2016", "2"
"Volkswagen", "fourth", "2"
"Volkswagen", "50 percent", "2"
"Volkswagen", "Chinese", "2"
"Volkswagen", "Saveiro", "2"
"Volkswagen", "14 August 2008", "2"
"Volkswagen", "Veja1979", "2"
"Volkswagen", "Editora Abril", "2"
"Volkswagen", "Flex", "2"
"Volkswagen", "November 2008", "2"
"Volkswagen", "Table 07", "2"
"Volkswagen", "18 April 2009", "2"
"Volkswagen", "March 2009", "2"
"Volkswagen", "Jetta Hybrid", "2"
"Volkswagen", "Edmunds.com", "2"
"Volkswagen", "Automobilwoche", "2"
"Volkswagen", "Touareg Hybrid", "2"
"Volkswagen", "March 2010", "2"
"Volkswagen", "22 December 2009", "2"
"Volkswagen", "six", "2"
"Volkswagen", "1 million", "2"
"Volkswagen", "XL", "2"
"Volkswagen", "MEB", "2"
"Volkswagen", "June 2016", "2"
"Volkswagen", "Frankfurter Allgemeine Zeitung", "2"
"Volkswagen", "23 September 2015", "2"
"Volkswagen", "Greenpeace", "2"
"Volkswagen", "CO", "2"
"Volkswagen", "August 2012", "2"
"Volkswagen", "Clean Air Act", "2"
"Volkswagen", "21 September 2015", "2"
"Volkswagen", "11 Million", "2"
"Volkswagen", "Citation", "2"
"Volkswagen", "YouTube", "2"
"Volkswagen", "BP", "2"
"Volkswagen", "V6", "2"
"Volkswagen", "3 November 2015", "2"
"Volkswagen", "CARB", "2"
"Volkswagen", "18 November 2016", "2"
"Volkswagen", "Associated Press", "2"
"Volkswagen", "11 January 2017", "2"
"Volkswagen", "4.3&nbsp;billion", "2"
"Volkswagen", "Six", "2"
"Volkswagen", "1.2&nbsp;billion", "2"
"Volkswagen", "10 June 2020", "2"
"Volkswagen", "Uyghurs", "2"
"Volkswagen", "Xinjiang", "2"
"Volkswagen", "October 2020", "2"
"Volkswagen", "F1", "2"
"Volkswagen", "Race Touareg", "2"
"Volkswagen", "TC 2000", "2"
"Volkswagen", "1500", "2"
"Volkswagen", "Finnish", "2"
"Volkswagen", "Austrian", "2"
"Volkswagen", "64", "2"
"Volkswagen", "GM", "2"
"Volkswagen", "3 613", "2"
"Volkswagen", "Werner Oswald", "2"
"Volkswagen", "Deutsche Autos", "2"
"Volkswagen", "7 February 2016", "2"
"Volkswagen", "Volkswagen Group Volkswagen", "1"
"Volkswagen", "August 2021", "1"
"Volkswagen", "Infobox", "1"
"Volkswagen", "150", "1"
"Volkswagen", "German Labour Front", "1"
"Volkswagen", "Ralf Brandstaetter", "1"
"Volkswagen", "8 June 2020", "1"
"Volkswagen", "IPA de ˈfɔlksˌvaːɡn̩ lang de Volkswagen.ogg", "1"
"Volkswagen", "IPA de faʊˈveː", "1"
"Volkswagen", "De VW.ogg", "1"
"Volkswagen", "USA Today", "1"
"Volkswagen", "Bomey", "1"
"Volkswagen", "20 June 2017", "1"
"Volkswagen", "40%", "1"
"Volkswagen", "12 October 2018", "1"
"Volkswagen", "19 November 2018", "1"
"Volkswagen", "Chinese Expansion Has Germany", "1"
"Volkswagen", "Defensive", "1"
"Volkswagen", "Spiegel Online", "1"
"Volkswagen", "24 May 2018", "1"
"Volkswagen", "Volk", "1"
"Volkswagen", "People's Car", "1"
"Volkswagen", "File Porsche", "1"
"Volkswagen", "Museum of Industrial Culture", "1"
"Volkswagen", "Volkswagen Chronicle", "1"
"Volkswagen", "Manfred Grieger", "1"
"Volkswagen", "Ulrike Gutzmann", "1"
"Volkswagen", "Dirk Schlinkert", "1"
"Volkswagen", "year 2008", "1"
"Volkswagen", "978 3", "1"
"Volkswagen", "11 6", "1"
"Volkswagen", "21 December 2009", "1"
"Volkswagen", "16 December 2010", "1"
"Volkswagen", "early 1930s", "1"
"Volkswagen", "Germans", "1"
"Volkswagen", "projects&nbsp", "1"
"Volkswagen", "Mercedes Benz 130", "1"
"Volkswagen", "Mercedes", "1"
"Volkswagen", "3/15", "1"
"Volkswagen", "Adler AutoBahn", "1"
"Volkswagen", "Hanomag 1.3L", "1"
"Volkswagen", "Béla Barényi", "1"
"Volkswagen", "mid 1920s", "1"
"Volkswagen", "Josef Ganz", "1"
"Volkswagen", "PS 2/10", "1"
"Volkswagen", "1925 to 1928", "1"
"Volkswagen", "The Jerusalem Post", "1"
"Volkswagen", "13 September 2009", "1"
"Volkswagen", "18 February 2013", "1"
"Volkswagen", "Czechoslovakia", "1"
"Volkswagen", "Hans Ledwinka's", "1"
"Volkswagen", "years", "1"
"Volkswagen", "1933", "1"
"Volkswagen", "Nelson Walter", "1"
"Volkswagen", "year 1967", "1"
"Volkswagen", "Little, Brown & Company", "1"
"Volkswagen", "333", "1"
"Volkswagen", "1930s.svg", "1"
"Volkswagen", "0.6", "1"
"Volkswagen", "1934", "1"
"Volkswagen", "100 km", "1"
"Volkswagen", "Reichsmark RM990", "1"
"Volkswagen", "396", "1"
"Volkswagen", "1938)—about", "1"
"Volkswagen", "LastBeet", "1"
"Volkswagen", "Edition Beetle", "1"
"Volkswagen", "date 6 March 2008", "1"
"Volkswagen", "Lasteditionbeetle.com", "1"
"Volkswagen", "RM990", "1"
"Volkswagen", "eigenen Wagen", "1"
"Volkswagen", "around 336,000", "1"
"Volkswagen", "Wolfgang", "1"
"Volkswagen", "Henry Ford", "1"
"Volkswagen", "Role", "1"
"Volkswagen", "Model", "1"
"Volkswagen", "German Studies Review", "1"
"Volkswagen", "249–268", "1"
"Volkswagen", "24 August 2019", "1"
"Volkswagen", "Adam Tooze", "1"
"Volkswagen", "The Wages of Destruction  The Making and Breaking of Nazi Economy", "1"
"Volkswagen", "London", "1"
"Volkswagen", "Allen Lane", "1"
"Volkswagen", "9566 4", "1"
"Volkswagen", "154", "1"
"Volkswagen", "up to 1939", "1"
"Volkswagen", "KdF Wagen", "1"
"Volkswagen", "Joy Kraft", "1"
"Volkswagen", "Freudesnd", "1"
"Volkswagen", "1938", "1"
"Volkswagen", "Stuttgart", "1"
"Volkswagen", "Air", "1"
"Volkswagen", "Joy KdF", "1"
"Volkswagen", "People's", "1"
"Volkswagen", "28 May 1937", "1"
"Volkswagen", "Gesellschaft zur Vorbereitung des", "1"
"Volkswagen", "Deutschen Volkswagens mbH", "1"
"Volkswagen", "Company for Preparation of German Volkswagen Ltd.", "1"
"Volkswagen", "75", "1"
"Volkswagen", "23 September 2016", "1"
"Volkswagen", "Seventy Five Years Ago", "1"
"Volkswagen", "Construct Volkswagen", "1"
"Volkswagen", "16 June 2009", "1"
"Volkswagen", "22 January 2010", "1"
"Volkswagen", "More than a year later", "1"
"Volkswagen", "16 September 1938", "1"
"Volkswagen", "Volkswagenwerk GmbH.", "1"
"Volkswagen", "2015">Odin", "1"
"Volkswagen", "L.C. World", "1"
"Volkswagen", "ASIN", "1"
"Volkswagen", "B00ZLN91ZG", "1"
"Volkswagen", "10 March 2015", "1"
"Volkswagen", "6 January 2014", "1"
"Volkswagen", "83", "1"
"Volkswagen", "Erwin Komenda", "1"
"Volkswagen", "early 1920s", "1"
"Volkswagen", "million miles", "1"
"Volkswagen", "May 1938", "1"
"Volkswagen", "Stadt des KdF", "1"
"Volkswagen", "Wagens", "1"
"Volkswagen", "Type 1 Cabriolet", "1"
"Volkswagen", "20 April 1944", "1"
"Volkswagen", "55th", "1"
"Volkswagen", "1939–1944", "1"
"Volkswagen", "82", "1"
"Volkswagen", "Schwimmwagen Schwimmwagen", "1"
"Volkswagen", "Ernie Pyle", "1"
"Volkswagen", "a few days", "1"
"Volkswagen", "Tunisia", "1"
"Volkswagen", "May 1943", "1"
"Volkswagen", "Ernie", "1"
"Volkswagen", "Cleveland, World Publishing Company", "1"
"Volkswagen", "Forum Books", "1"
"Volkswagen", "275", "1"
"Volkswagen", "293", "1"
"Volkswagen", "Arbeitsdorf", "1"
"Volkswagen", "15,000", "1"
"Volkswagen", "80%", "1"
"Volkswagen", "Management Systems", "1"
"Volkswagen", "Lowellyne James", "1"
"Volkswagen", "Routledge", "1"
"Volkswagen", "year 2018", "1"
"Volkswagen", "317", "1"
"Volkswagen", "Jewish", "1"
"Volkswagen", "13 June", "1"
"Volkswagen", "November 2012", "1"
"Volkswagen", "World", "1"
"Volkswagen", "Americas German", "1"
"Volkswagen", "1 September", "1"
"Volkswagen", "KdF Stadt", "1"
"Volkswagen", "United States Armed Forces United States", "1"
"Volkswagen", "British Occupation zone", "1"
"Volkswagen", "Ivan Hirst", "1"
"Volkswagen", "Royal Electrical and Mechanical Engineers REME", "1"
"Volkswagen", "KdF Wagens", "1"
"Volkswagen", "late 1946 to mid 1947", "1"
"Volkswagen", "1951.citation", "1"
"Volkswagen", "KdF Wagen'", "1"
"Volkswagen", "September 1945", "1"
"Volkswagen", "20,000", "1"
"Volkswagen", "Heinrich Nordhoff", "1"
"Volkswagen", "East Germany", "1"
"Volkswagen", "Soviet", "1"
"Volkswagen", "Porter", "1"
"Volkswagen", "Lindsay", "1"
"Volkswagen", "Thoroughbred & Classic Cars", "1"
"Volkswagen", "October 1986", "1"
"Volkswagen", "Australia Post", "1"
"Volkswagen", "Some British Soldier Service", "1"
"Volkswagen", "United Kingdom", "1"
"Volkswagen", "Demobilization", "1"
"Volkswagen", "20 February 2014", "1"
"Volkswagen", "10%", "1"
"Volkswagen", "1936", "1"
"Volkswagen", "Harry S. Truman –", "1"
"Volkswagen", "3, March, 1947", "1"
"Volkswagen", "Trumanlibrary.org", "1"
"Volkswagen", "11 February 2011", "1"
"Volkswagen", "1946", "1"
"Volkswagen", "1,000", "1"
"Volkswagen", "70 years", "1"
"Volkswagen", "August 2020", "1"
"Volkswagen", "French", "1"
"Volkswagen", "William Edward Rootes", "1"
"Volkswagen", "William Rootes", "1"
"Volkswagen", "British Rootes Group", "1"
"Volkswagen", "two years", "1"
"Volkswagen", "18 March 2000", "1"
"Volkswagen", "4 December 2013", "1"
"Volkswagen", "March 1948", "1"
"Volkswagen", "Edsel Ford", "1"
"Volkswagen", "Heinz Nordhoff", "1"
"Volkswagen", "Ernest Breech", "1"
"Volkswagen", "Breech", "1"
"Volkswagen", "Nelson", "1"
"Volkswagen", "Walter Henry", "1"
"Volkswagen", "Little, Brown", "1"
"Volkswagen", "10 November 2020", "1"
"Volkswagen", "Beetle.jpg", "1"
"Volkswagen", "Volkswagen Cabriolet", "1"
"Volkswagen", "1953", "1"
"Volkswagen", "05 04", "1"
"Volkswagen", "T1", "1"
"Volkswagen", "1300", "1"
"Volkswagen", "Deluxe", "1"
"Volkswagen", "later 1960s", "1"
"Volkswagen", "Wirtschaftswunder", "1"
"Volkswagen", "1899–1968", "1"
"Volkswagen", "1940s", "1"
"Volkswagen", "State of Lower Saxony", "1"
"Volkswagen", "Volkswagen Karmann Ghia VW", "1"
"Volkswagen", "1968", "1"
"Volkswagen", "only two", "1"
"Volkswagen", "Wagon", "1"
"Volkswagen", "Volkswagen Group of America Volkswagen of America", "1"
"Volkswagen", "April 1955", "1"
"Volkswagen", "over years", "1"
"Volkswagen", "one million", "1"
"Volkswagen", "Colborne Garages", "1"
"Volkswagen", "Ripley", "1"
"Volkswagen", "Surrey", "1"
"Volkswagen", "Limited", "1"
"Volkswagen", "10 July 1952", "1"
"Volkswagen", "143075).citation", "1"
"Volkswagen", "11C", "1"
"Volkswagen", "24A", "1"
"Volkswagen", "23A", "1"
"Volkswagen", "Canadian National Exhibition", "1"
"Volkswagen", "August 1952", "1"
"Volkswagen", "Type 2", "1"
"Volkswagen", "France", "1"
"Volkswagen", "early December 1952", "1"
"Volkswagen", "Volkswagen Canada's", "1"
"Volkswagen", "60th year", "1"
"Volkswagen", "2012).citation needed date", "1"
"Volkswagen", "32 acre", "1"
"Volkswagen", "60000", "1"
"Volkswagen", "m2", "1"
"Volkswagen", "4,000,000", "1"
"Volkswagen", "Komplizen", "1"
"Volkswagen", "Militärdiktatur", "1"
"Volkswagen", "26 July 2017", "1"
"Volkswagen", "DasErste", "1"
"Volkswagen", "ARD", "1"
"Volkswagen", "1970s", "1"
"Volkswagen", "fall 2016", "1"
"Volkswagen", "22 August 1960", "1"
"Volkswagen", "Volkswagenwerk GmbH", "1"
"Volkswagen", "throughout 1960s", "1"
"Volkswagen", "end of decade", "1"
"Volkswagen", "DDB Worldwide Doyle", "1"
"Volkswagen", "Helmut Krone", "1"
"Volkswagen", "Julian Koenig", "1"
"Volkswagen", "Bob Levinson", "1"
"Volkswagen", "Bug", "1"
"Volkswagen", "Patton Phil", "1"
"Volkswagen", "date 2002", "1"
"Volkswagen", "Simon & Schuster", "1"
"Volkswagen", "0 7432", "1"
"Volkswagen", "137", "1"
"Volkswagen", "49959289", "1"
"Volkswagen", "1960s", "1"
"Volkswagen", "early 1970s", "1"
"Volkswagen", "Ford Model T.", "1"
"Volkswagen", "17 February 1972", "1"
"Volkswagen", "15,007,034th Beetle", "1"
"Volkswagen", "16 million", "1"
"Volkswagen", "Baja", "1"
"Volkswagen", "Mexican", "1"
"Volkswagen", "Baja Champion", "1"
"Volkswagen", "Qesot.com", "1"
"Volkswagen", "Marathon" Superbeetle", "1"
"Volkswagen", "Marathon Blau", "1"
"Volkswagen", "15", "1"
"Volkswagen", "Robert Bosch GmbH Bosch", "1"
"Volkswagen", "July 2017

1961–1973", "1"
"Volkswagen", "1600cc", "1"
"Volkswagen", "Notchback", "1"
"Volkswagen", "Fastback", "1"
"Volkswagen", "Variant", "1"
"Volkswagen", "United States for Variant", "1"
"Volkswagen", "411", "1"
"Volkswagen", "412", "1"
"Volkswagen", "1964", "1"
"Volkswagen", "Super Beetle", "1"
"Volkswagen", "October 2006", "1"
"Volkswagen", "MacPherson", "1"
"Volkswagen", "model year 1975", "1"
"Volkswagen", "181", "1"
"Volkswagen", "Trekker", "1"
"Volkswagen", "Thing", "1"
"Volkswagen", "NATO", "1"
"Volkswagen", "German Army", "1"
"Volkswagen", "Cold War years of 1970 to 1979", "1"
"Volkswagen", "The US Thing", "1"
"Volkswagen", "two years, 1973", "1"
"Volkswagen", "Bild F038791 0007", "1"
"Volkswagen", "Autowerk.jpg", "1"
"Volkswagen", "17081445566).jpg", "1"
"Volkswagen", "VW Squareback", "1"
"Volkswagen", "late 1972", "1"
"Volkswagen", "EA266", "1"
"Volkswagen", "JPG", "1"
"Volkswagen", "266", "1"
"Volkswagen", "Rudolf Leiding", "1"
"Volkswagen", "zaCAR1172>", "1"
"Volkswagen", "Volkswagenwerk", "1"
"Volkswagen", "Gordon", "1"
"Volkswagen", "16", "1"
"Volkswagen", "11   date", "1"
"Volkswagen", "December 1972", "1"
"Volkswagen", "11", "1"
"Volkswagen", "Ramsay", "1"
"Volkswagen", "Son & Parker", "1"
"Volkswagen", "Cape Town", "1"
"Volkswagen", "1973–1977", "1"
"Volkswagen", "William Beaver", "1"
"Volkswagen", "Nov–Dec 1992", "1"
"Volkswagen", "Fahrvergnugen", "1"
"Volkswagen", "Find Articles", "1"
"Volkswagen", "Business Horizons", "1"
"Volkswagen", "K70", "1"
"Volkswagen", "Audi/Auto Union", "1"
"Volkswagen", "First", "1"
"Volkswagen", "Audi 80", "1"
"Volkswagen", "spring 1974", "1"
"Volkswagen", "Karmann", "1"
"Volkswagen", "1975–1985", "1"
"Volkswagen", "2006–2009", "1"
"Volkswagen", "Italian", "1"
