Title, Named Entity, Frequency
"Cristiano Ronaldo", "Metro", "1"
"Cristiano Ronaldo", "UK", "1"
"Cristiano Ronaldo", "Carlos Silva", "1"
"Cristiano Ronaldo", "two days earlier", "1"
"Cristiano Ronaldo", "15 July 2009", "1"
"Cristiano Ronaldo", "June 2010 >", "1"
"Cristiano Ronaldo", "Czech Republic Portugal", "1"
"Cristiano Ronaldo", "11 June 2008", "1"
"Cristiano Ronaldo", "Sanderson", "1"
"Cristiano Ronaldo", "12 June 2008", "1"
"Cristiano Ronaldo", "1 August 2018", "1"
"Cristiano Ronaldo", "German", "1"
"Cristiano Ronaldo", "20 June 2008", "1"
"Cristiano Ronaldo", "Luiz Felipe Scolari", "1"
"Cristiano Ronaldo", "Carlos Queiroz", "1"
"Cristiano Ronaldo", "15 October 2008", "1"
"Cristiano Ronaldo", "24 November", "1"
"Cristiano Ronaldo", "Jonathan  Liew", "1"
"Cristiano Ronaldo", "20 November 2009", "1"
"Cristiano Ronaldo", "Côte d'Ivoire Portugal", "1"
"Cristiano Ronaldo", "15 June 2010", "1"
"Cristiano Ronaldo", "18 June 2012", "1"
"Cristiano Ronaldo", "25 June 2010", "1"
"Cristiano Ronaldo", "16 months", "1"
"Cristiano Ronaldo", "Jonathan", "1"
"Cristiano Ronaldo", "The Wall Street Journal", "1"
"Cristiano Ronaldo", "26 July 2010", "1"
"Cristiano Ronaldo", "David Villa", "1"
"Cristiano Ronaldo", "29 June 2010", "1"
"Cristiano Ronaldo", "Euro 2012", "1"
"Cristiano Ronaldo", "Group of Death", "1"
"Cristiano Ronaldo", "10 February 2015", "1"
"Cristiano Ronaldo", "16 June 2012", "1"
"Cristiano Ronaldo", "Czech Republic–Portugal", "1"
"Cristiano Ronaldo", "Paulo Bento", "1"
"Cristiano Ronaldo", "The Optimal Penalty Shootout Order", "1"
"Cristiano Ronaldo", "SB Nation", "1"
"Cristiano Ronaldo", "Rogers  Martin", "1"
"Cristiano Ronaldo", "Australian", "1"
"Cristiano Ronaldo", "section 3.08", "1"
"Cristiano Ronaldo", "2012–2016", "1"
"Cristiano Ronaldo", "10th June", "1"
"Cristiano Ronaldo", "10 August 2013", "1"
"Cristiano Ronaldo", "a 15 minute", "1"
"Cristiano Ronaldo", "6 September 2013", "1"
"Cristiano Ronaldo", "8 September 2013", "1"
"Cristiano Ronaldo", "all four", "1"
"Cristiano Ronaldo", "Zlatan Ibrahimović", "1"
"Cristiano Ronaldo", "20 November 2013", "1"
"Cristiano Ronaldo", "Pauleta", "1"
"Cristiano Ronaldo", "Brassell  Andy", "1"
"Cristiano Ronaldo", "Krishnan", "1"
"Cristiano Ronaldo", "Joe", "1"
"Cristiano Ronaldo", "USA", "1"
"Cristiano Ronaldo", "4 December 2015", "1"
"Cristiano Ronaldo", "11 March 2016", "1"
"Cristiano Ronaldo", "90 minutes", "1"
"Cristiano Ronaldo", "100 percent", "1"
"Cristiano Ronaldo", "18 June 2014", "1"
"Cristiano Ronaldo", "21 June 2014", "1"
"Cristiano Ronaldo", "22 June 2014", "1"
"Cristiano Ronaldo", "50 or more international goals", "1"
"Cristiano Ronaldo", "BBC14"/>

File 1", "1"
"Cristiano Ronaldo", "2016 quarter", "1"
"Cristiano Ronaldo", "UEFA Euro 2016", "1"
"Cristiano Ronaldo", "13 June 2015", "1"
"Cristiano Ronaldo", "European Championship's", "1"
"Cristiano Ronaldo", "18 November 2014", "1"
"Cristiano Ronaldo", "Figo", "1"
"Cristiano Ronaldo", "128th", "1"
"Cristiano Ronaldo", "Andy  Brassell", "1"
"Cristiano Ronaldo", "21 June 2016", "1"
"Cristiano Ronaldo", "24 June 2016", "1"
"Cristiano Ronaldo", "23 June 2016", "1"
"Cristiano Ronaldo", "2 July 2016", "1"
"Cristiano Ronaldo", "Third", "1"
"Cristiano Ronaldo", "15 July 2016", "1"
"Cristiano Ronaldo", "Ricardo Quaresma", "1"
"Cristiano Ronaldo", "8 July 2016", "1"
"Cristiano Ronaldo", "9 July 2016", "1"
"Cristiano Ronaldo", "Michel Platini's", "1"
"Cristiano Ronaldo", "Euros", "1"
"Cristiano Ronaldo", "just 25 minutes", "1"
"Cristiano Ronaldo", "Dimitri Payet", "1"
"Cristiano Ronaldo", "109th minute", "1"
"Cristiano Ronaldo", "UEFA Euro 2016#Awards Silver Boot", "1"
"Cristiano Ronaldo", "2016Team">#invoke", "1"
"Cristiano Ronaldo", "Antoine Griezmann", "1"
"Cristiano Ronaldo", "Golden Boot", "1"
"Cristiano Ronaldo", "2016–2018", "1"
"Cristiano Ronaldo", "Post European Championship", "1"
"Cristiano Ronaldo", "age 32", "1"
"Cristiano Ronaldo", "Barreiros", "1"
"Cristiano Ronaldo", "71 goals", "1"
"Cristiano Ronaldo", "Douglas  Steve  title Bittersweet", "1"
"Cristiano Ronaldo", "30 March 2017", "1"
"Cristiano Ronaldo", "17 June", "1"
"Cristiano Ronaldo", "Nick", "1"
"Cristiano Ronaldo", "18 June 2017", "1"
"Cristiano Ronaldo", "Three days later", "1"
"Cristiano Ronaldo", "Portugal Confederations Cup", "1"
"Cristiano Ronaldo", "21 June 2017", "1"
"Cristiano Ronaldo", "75th", "1"
"Cristiano Ronaldo", "Sándor Kocsis", "1"
"Cristiano Ronaldo", "28 June 2017", "1"
"Cristiano Ronaldo", "2017 – Awards", "1"
"Cristiano Ronaldo", "26 June 2017", "1"
"Cristiano Ronaldo", "June 2017", "1"
"Cristiano Ronaldo", "Confed Cup", "1"
"Cristiano Ronaldo", "30 June 2017", "1"
"Cristiano Ronaldo", "31 August 2017", "1"
"Cristiano Ronaldo", "Hussein Saeed", "1"
"Cristiano Ronaldo", "Predrag Mijatović's", "1"
"Cristiano Ronaldo", "Robert Lewandowski", "1"
"Cristiano Ronaldo", "Andriy Shevchenko", "1"
"Cristiano Ronaldo", "two minutes", "1"
"Cristiano Ronaldo", "20 June", "1"
"Cristiano Ronaldo", "Puskás", "1"
"Cristiano Ronaldo", "85", "1"
"Cristiano Ronaldo", "Luke  Brown", "1"
"Cristiano Ronaldo", "Morocco World Cup", "1"
"Cristiano Ronaldo", "25 June", "1"
"Cristiano Ronaldo", "Henry  Matthew", "1"
"Cristiano Ronaldo", "25 June 2018", "1"
"Cristiano Ronaldo", "9 July 2018", "1"
"Cristiano Ronaldo", "12 July 2018", "1"
"Cristiano Ronaldo", "30 June 2018", "1"
"Cristiano Ronaldo", "23 July 2018", "1"
"Cristiano Ronaldo", "Nations League Finals", "1"
"Cristiano Ronaldo", "June 2019", "1"
"Cristiano Ronaldo", "5 June", "1"
"Cristiano Ronaldo", "UEFA Nations League Final", "1"
"Cristiano Ronaldo", "Asamoah Gyan", "1"
"Cristiano Ronaldo", "four days later", "1"
"Cristiano Ronaldo", "Gonçalo Guedes", "1"
"Cristiano Ronaldo", "2 February 2020", "1"
"Cristiano Ronaldo", "Robbie Keane", "1"
"Cristiano Ronaldo", "Grez", "1"
"Cristiano Ronaldo", "14 October", "1"
"Cristiano Ronaldo", "700th", "1"
"Cristiano Ronaldo", "17 November", "1"
"Cristiano Ronaldo", "99th", "1"
"Cristiano Ronaldo", "2 Portugal", "1"
"Cristiano Ronaldo", "101st", "1"
"Cristiano Ronaldo", "Portugal – Football Match Report", "1"
"Cristiano Ronaldo", "13 October", "1"
"Cristiano Ronaldo", "13 October 2020", "1"
"Cristiano Ronaldo", "Marca English", "1"
"Cristiano Ronaldo", "30 October", "1"
"Cristiano Ronaldo", "The Estádio Algarve", "1"
"Cristiano Ronaldo", "Budapest", "1"
"Cristiano Ronaldo", "Vithushan", "1"
"Cristiano Ronaldo", "Euro 2020  date 15 June 2021", "1"
"Cristiano Ronaldo", "Emma", "1"
"Cristiano Ronaldo", "five finals", "1"
"Cristiano Ronaldo", "Football Express", "1"
"Cristiano Ronaldo", "23 June", "1"
"Cristiano Ronaldo", "Daei", "1"
"Cristiano Ronaldo", "23 June 2021", "1"
"Cristiano Ronaldo", "27 June", "1"
"Cristiano Ronaldo", "Czech", "1"
"Cristiano Ronaldo", "Patrik Schick", "1"
"Cristiano Ronaldo", "UEFA European Championship Golden Boot Golden Boot", "1"
"Cristiano Ronaldo", "1 September", "1"
"Cristiano Ronaldo", "Ali Daei's", "1"
"Cristiano Ronaldo", "110th", "1"
"Cristiano Ronaldo", "111th", "1"
"Cristiano Ronaldo", "9 October", "1"
"Cristiano Ronaldo", "181st international appearance", "1"
"Cristiano Ronaldo", "Sergio Ramos's", "1"
"Cristiano Ronaldo", "112th", "1"
"Cristiano Ronaldo", "9 October 2021", "1"
"Cristiano Ronaldo", "10 October 2021", "1"
"Cristiano Ronaldo", "12 October", "1"
"Cristiano Ronaldo", "August 2012", "1"
"Cristiano Ronaldo", "30 July 2013", "1"
"Cristiano Ronaldo", "Jonathan  Wilson", "1"
"Cristiano Ronaldo", "24 March 2010", "1"
"Cristiano Ronaldo", "Dummy", "1"
"Cristiano Ronaldo", "Bolt", "1"
"Cristiano Ronaldo", "Bolt del calcio", "1"
"Cristiano Ronaldo", "28 April 2014", "1"
"Cristiano Ronaldo", "Mike L.  Goodman", "1"
"Cristiano Ronaldo", "The Evolution of Cristiano Ronaldo", "1"
"Cristiano Ronaldo", "Grantland", "1"
"Cristiano Ronaldo", "25 April 2016", "1"
"Cristiano Ronaldo", "Flip flap", "1"
"Cristiano Ronaldo", "elastico", "1"
"Cristiano Ronaldo", "20 February 2017", "1"
"Cristiano Ronaldo", "8 April 2020", "1"
"Cristiano Ronaldo", "The Fastest In Football – German Study", "1"
"Cristiano Ronaldo", "14 June 2019", "1"
"Cristiano Ronaldo", "Health Magazine", "1"
"Cristiano Ronaldo", "Inquisitr", "1"
"Cristiano Ronaldo", "3 August 2014", "1"
"Cristiano Ronaldo", "Molinaro", "1"
"Cristiano Ronaldo", "The Case For Ronaldo As World's Best Player", "1"
"Cristiano Ronaldo", "14 February 2013", "1"
"Cristiano Ronaldo", "May 2013", "1"
"Cristiano Ronaldo", "Playmaker", "1"
"Cristiano Ronaldo", "12 June 2016", "1"
"Cristiano Ronaldo", "EUROfantasy Tipster", "1"
"Cristiano Ronaldo", "Paolo", "1"
"Cristiano Ronaldo", "14 June 2016", "1"
"Cristiano Ronaldo", "Julio Cesar", "1"
"Cristiano Ronaldo", "18 July 2016", "1"
"Cristiano Ronaldo", "14 November 2016", "1"
"Cristiano Ronaldo", "Curl (", "1"
"Cristiano Ronaldo", "4 November 2012", "1"
"Cristiano Ronaldo", "Carl", "1"
"Cristiano Ronaldo", "Scott", "1"
"Cristiano Ronaldo", "Mike Phelan", "1"
"Cristiano Ronaldo", "4 November 2018", "1"
"Cristiano Ronaldo", "his thirties", "1"
"Cristiano Ronaldo", "21 October 2014", "1"
"Cristiano Ronaldo", "BleacherReport", "1"
"Cristiano Ronaldo", "8 April 2018", "1"
"Cristiano Ronaldo", "19 June 2015", "1"
"Cristiano Ronaldo", "Football Italia  Driscoll", "1"
"Cristiano Ronaldo", "Dunne", "1"
"Cristiano Ronaldo", "Robbie", "1"
"Cristiano Ronaldo", "14 March 2018", "1"
"Cristiano Ronaldo", "Carlo Ancelotti", "1"
"Cristiano Ronaldo", "Centrally", "1"
"Cristiano Ronaldo", "Rigg  Nicholas  date", "1"
"Cristiano Ronaldo", "25 September 2014", "1"
"Cristiano Ronaldo", "29 June 2018", "1"
"Cristiano Ronaldo", "Barcelona  Clasico", "1"
"Cristiano Ronaldo", "23 October 2014", "1"
"Cristiano Ronaldo", "Zinedine Zidane", "1"
"Cristiano Ronaldo", "this season", "1"
"Cristiano Ronaldo", "Haugstad", "1"
"Cristiano Ronaldo", "20 April 2017", "1"
"Cristiano Ronaldo", "4–2–3–1", "1"
"Cristiano Ronaldo", "Mario Mandžukić", "1"
"Cristiano Ronaldo", "Mandzukic", "1"
"Cristiano Ronaldo", "Atletico", "1"
"Cristiano Ronaldo", "19 February 2019", "1"
"Cristiano Ronaldo", "FreeRole", "1"
"Cristiano Ronaldo", "Sarri", "1"
"Cristiano Ronaldo", "Robson", "1"
"Cristiano Ronaldo", "Stewart", "1"
"Cristiano Ronaldo", "5 October 2019", "1"
"Cristiano Ronaldo", "12 October 2019", "1"
"Cristiano Ronaldo", "Mandžukić", "1"
"Cristiano Ronaldo", "4–3–1–2", "1"
"Cristiano Ronaldo", "4–4–2", "1"
"Cristiano Ronaldo", "3–5–2", "1"
"Cristiano Ronaldo", "Max Allegri", "1"
"Cristiano Ronaldo", "Dybala", "1"
"Cristiano Ronaldo", "McKay", "1"
"Cristiano Ronaldo", "3 October 2018", "1"
"Cristiano Ronaldo", "Walker Roberts", "1"
"Cristiano Ronaldo", "6 December 2018", "1"
"Cristiano Ronaldo", "his second season", "1"
"Cristiano Ronaldo", "Maurizio Sarri", "1"
"Cristiano Ronaldo", "six years", "1"
"Cristiano Ronaldo", "9 January 2013", "1"
"Cristiano Ronaldo", "25 January 2013", "1"
"Cristiano Ronaldo", "Macdonald  Paul
*", "1"
"Cristiano Ronaldo", "Staunton", "1"
"Cristiano Ronaldo", "Messi Ronaldo", "1"
"Cristiano Ronaldo", "11 January 2016", "1"
"Cristiano Ronaldo", "Will Cristiano Ronaldo's", "1"
"Cristiano Ronaldo", "Tifo Football", "1"
"Cristiano Ronaldo", "16 July 2018", "1"
"Cristiano Ronaldo", "Brewin John  archive date", "1"
"Cristiano Ronaldo", "next decade", "1"
"Cristiano Ronaldo", "7 June 2017", "1"
"Cristiano Ronaldo", "21 January 2018", "1"
"Cristiano Ronaldo", "Lampard", "1"
"Cristiano Ronaldo", "21 August 2009", "1"
"Cristiano Ronaldo", "22 December 2012", "1"
"Cristiano Ronaldo", "13 April 2018", "1"
"Cristiano Ronaldo", "The Queensland Times", "1"
"Cristiano Ronaldo", "5 April 2018", "1"
"Cristiano Ronaldo", "Fans of Real Madrid C.F. Real Madrid", "1"
"Cristiano Ronaldo", "8 March 2013", "1"
"Cristiano Ronaldo", "Adam Bate of Sky Sports", "1"
"Cristiano Ronaldo", "5 September 2014", "1"
"Cristiano Ronaldo", "decade 2010", "1"
"Cristiano Ronaldo", "decade 2020", "1"
"Cristiano Ronaldo", "11 June 2021", "1"
"Cristiano Ronaldo", "9 June 2021", "1"
"Cristiano Ronaldo", "Andy", "1"
"Cristiano Ronaldo", "Diving (", "1"
"Cristiano Ronaldo", "World Football §&nbsp;6", "1"
"Cristiano Ronaldo", "Arjen Robben", "1"
"Cristiano Ronaldo", "Telegraph", "1"
"Cristiano Ronaldo", "30 December 2017  date", "1"
"Cristiano Ronaldo", "Rio Ferdinand", "1"
"Cristiano Ronaldo", "Jim  Daly  date", "1"
"Cristiano Ronaldo", "16 September 2014", "1"
"Cristiano Ronaldo", "December 2014", "1"
"Cristiano Ronaldo", "his mid 30s", "1"
"Cristiano Ronaldo", "FPMH", "1"
"Cristiano Ronaldo", "8 November 2012", "1"
"Cristiano Ronaldo", "23 November 2012", "1"
"Cristiano Ronaldo", "20 March 2013", "1"
"Cristiano Ronaldo", "13 May 2014", "1"
"Cristiano Ronaldo", "13 September 2013", "1"
"Cristiano Ronaldo", "Guillem Balague", "1"
"Cristiano Ronaldo", "33%", "1"
"Cristiano Ronaldo", "mdashRoy Keane", "1"
"Cristiano Ronaldo", "Roy Keane", "1"
"Cristiano Ronaldo", "GoalCel", "1"
"Cristiano Ronaldo", "Goal Celebrations", "1"
"Cristiano Ronaldo", "Karl  Matchett", "1"
"Cristiano Ronaldo", "Murray", "1"
"Cristiano Ronaldo", "9 December 2016", "1"
"Cristiano Ronaldo", "Sí", "1"
"Cristiano Ronaldo", "9th February", "1"
"Cristiano Ronaldo", "24 June 2014", "1"
"Cristiano Ronaldo", "Muhammad Ali–Joe Frazier", "1"
"Cristiano Ronaldo", "Borg–McEnroe", "1"
"Cristiano Ronaldo", "Formula One", "1"
"Cristiano Ronaldo", "Hunter  Graham", "1"
"Cristiano Ronaldo", "17 October 2011", "1"
"Cristiano Ronaldo", "13 September 2011", "1"
"Cristiano Ronaldo", "1 July 2015", "1"
"Cristiano Ronaldo", "24 November 2013", "1"
"Cristiano Ronaldo", "Crunch", "1"
"Cristiano Ronaldo", "15 June 2014", "1"
"Cristiano Ronaldo", "24%", "1"
"Cristiano Ronaldo", "Marca 2014">["Messi", "1"
"Cristiano Ronaldo", "November 2014", "1"
"Cristiano Ronaldo", "21 November 2014", "1"
"Cristiano Ronaldo", "Montague", "1"
"Cristiano Ronaldo", "Pedro", "1"
"Cristiano Ronaldo", "May 2012", "1"
"Cristiano Ronaldo", "Kevin", "1"
"Cristiano Ronaldo", "Fergie  Ronaldo", "1"
"Cristiano Ronaldo", "20 December 2012", "1"
"Cristiano Ronaldo", "15 August 2012", "1"
"Cristiano Ronaldo", "Marca 2014"/> Representing", "1"
"Cristiano Ronaldo", "$50 Million", "1"
"Cristiano Ronaldo", "16 May 2014", "1"
"Cristiano Ronaldo", "Oxford Union", "1"
"Cristiano Ronaldo", "Argentine", "1"
"Cristiano Ronaldo", "Sepp Blatter's", "1"
"Cristiano Ronaldo", "25 January 2016", "1"
"Cristiano Ronaldo", "Lionel Messi &", "1"
"Cristiano Ronaldo", "The Cristiano Ronaldo Museum", "1"
"Cristiano Ronaldo", "15 December 2013", "1"
"Cristiano Ronaldo", "Nike Mercurial Vapor", "1"
"Cristiano Ronaldo", "Legacy", "1"
"Cristiano Ronaldo", "175", "1"
"Cristiano Ronaldo", "14 years", "1"
"Cristiano Ronaldo", "17 December 2013", "1"
"Cristiano Ronaldo", "2 June 2013", "1"
"Cristiano Ronaldo", "$1 Billion", "1"
"Cristiano Ronaldo", "2 December 2016", "1"
"Cristiano Ronaldo", "EA Sports'", "1"
"Cristiano Ronaldo", "8 November 2017", "1"
"Cristiano Ronaldo", "Pro Evolution Soccer", "1"
"Cristiano Ronaldo", "Pro Evolution Soccer 2008", "1"
"Cristiano Ronaldo", "2013 2013", "1"
"Cristiano Ronaldo", "London Evening Standard", "1"
"Cristiano Ronaldo", "6 June", "1"
"Cristiano Ronaldo", "720&nbsp;million", "1"
"Cristiano Ronaldo", "615&nbsp;million", "1"
"Cristiano Ronaldo", "2010 to", "1"
"Cristiano Ronaldo", "The Decade", "1"
"Cristiano Ronaldo", "Floyd Mayweather Jr.", "1"
"Cristiano Ronaldo", "LeBron Dominate", "1"
"Cristiano Ronaldo", "13 January 2020", "1"
"Cristiano Ronaldo", "73&nbsp;million", "1"
"Cristiano Ronaldo", "79&nbsp;million", "1"
"Cristiano Ronaldo", "2014–15", "1"
"Cristiano Ronaldo", "8 May 2014", "1"
"Cristiano Ronaldo", "10 May 2014", "1"
"Cristiano Ronaldo", "26 November 2015", "1"
"Cristiano Ronaldo", "14 January 2015", "1"
"Cristiano Ronaldo", "18 January 2015", "1"
"Cristiano Ronaldo", "8 June 2016", "1"
"Cristiano Ronaldo", "9 June 2016", "1"
"Cristiano Ronaldo", "second straight year", "1"
"Cristiano Ronaldo", "93&nbsp;million", "1"
"Cristiano Ronaldo", "Forbes 2017">["Cristiano Ronaldo Produced Nearly $1 Billion in Value for Sponsors on Social Media", "1"
"Cristiano Ronaldo", "15 June 2016", "1"
"Cristiano Ronaldo", "$1 billion", "1"
"Cristiano Ronaldo", "settimi2020", "1"
"Cristiano Ronaldo", "$105 Million", "1"
"Cristiano Ronaldo", "Tops Messi", "1"
"Cristiano Ronaldo", "Crowns Him Soccer's", "1"
"Cristiano Ronaldo", "First Billion Dollar", "1"
"Cristiano Ronaldo", "9 June 2020", "1"
"Cristiano Ronaldo", "2012">#invoke", "1"
"Cristiano Ronaldo", "18 June 2013", "1"
"Cristiano Ronaldo", "Times of India", "1"
"Cristiano Ronaldo", "MS Dhoni", "1"
"Cristiano Ronaldo", "Mary Kom", "1"
"Cristiano Ronaldo", "16th", "1"
"Cristiano Ronaldo", "38th", "1"
"Cristiano Ronaldo", "2013&nbsp", "1"
"Cristiano Ronaldo", "August 2015", "1"
"Cristiano Ronaldo", "Pelé  Time", "1"
"Cristiano Ronaldo", "23 April 2014", "1"
"Cristiano Ronaldo", "2 June 2014", "1"
"Cristiano Ronaldo", "ESPN World Fame", "1"
"Cristiano Ronaldo", "1 June 2017", "1"
"Cristiano Ronaldo", "100 – 2019", "1"
"Cristiano Ronaldo", "14 September 2019", "1"
"Cristiano Ronaldo", "Funchal CR7 Statue", "1"
"Cristiano Ronaldo", "267x267px Statue of Ronaldo", "1"
"Cristiano Ronaldo", "23 January 2019", "1"
"Cristiano Ronaldo", "500&nbsp;million", "1"
"Cristiano Ronaldo", "half a billion", "1"
"Cristiano Ronaldo", "The First Person To Pass Half A Billion Followers On Social Media", "1"
"Cristiano Ronaldo", "13 February 2021", "1"
"Cristiano Ronaldo", "SportBible >", "1"
"Cristiano Ronaldo", "310&nbsp;million", "1"
"Cristiano Ronaldo", "between June 2016 to June 2017", "1"
"Cristiano Ronaldo", "Forbes 2017"/", "1"
"Cristiano Ronaldo", "December 2011", "1"
"Cristiano Ronaldo", "Heads Up", "1"
"Cristiano Ronaldo", "RockLive", "1"
"Cristiano Ronaldo", "Viva Ronaldo", "1"
"Cristiano Ronaldo", "13 December 2013", "1"
"Cristiano Ronaldo", "McAfee", "1"
"Cristiano Ronaldo", "Moments", "1"
"Cristiano Ronaldo", "December 2007", "1"
"Cristiano Ronaldo", "Chapters >", "1"
"Cristiano Ronaldo", "Castrol", "1"
"Cristiano Ronaldo", "September 2011", "1"
"Cristiano Ronaldo", "hughes2011", "1"
"Cristiano Ronaldo", "The World at His Feet", "1"
"Cristiano Ronaldo", "Benedict Cumberbatch", "1"
"Cristiano Ronaldo", "Vimeo", "1"
"Cristiano Ronaldo", "Brigid", "1"
"Cristiano Ronaldo", "BBC America", "1"
"Cristiano Ronaldo", "Anthony Wonke", "1"
"Cristiano Ronaldo", "9 November 2015", "1"
"Cristiano Ronaldo", "10 November 2015", "1"
"Cristiano Ronaldo", "Amy", "1"
"Cristiano Ronaldo", "board  newspaper", "1"
"Cristiano Ronaldo", "10 June 2015", "1"
"Cristiano Ronaldo", "2 August 2015", "1"
"Cristiano Ronaldo", "Portuguese Republic", "1"
"Cristiano Ronaldo", "Antonio Costa", "1"
"Cristiano Ronaldo", "Shri Narendra Modi", "1"
"Cristiano Ronaldo", "Hyderabad House", "1"
"Cristiano Ronaldo", "António Costa", "1"
"Cristiano Ronaldo", "Indian", "1"
"Cristiano Ronaldo", "Narendra Modi", "1"
"Cristiano Ronaldo", "Manchester United's", "1"
"Cristiano Ronaldo", "22 July 2011", "1"
"Cristiano Ronaldo", "Leo Messi's", "1"
"Cristiano Ronaldo", "Barcelona Shirt", "1"
"Cristiano Ronaldo", "4 January 2019", "1"
"Cristiano Ronaldo", "Bleacher Report >", "1"
"Cristiano Ronaldo", "24 hours", "1"
"Cristiano Ronaldo", "over 520,000", "1"
"Cristiano Ronaldo", "one day", "1"
"Cristiano Ronaldo", "$60 Million", "1"
"Cristiano Ronaldo", "24 Hours", "1"
"Cristiano Ronaldo", "10 October 2008", "1"
"Cristiano Ronaldo", "Scandinavian", "1"
"Cristiano Ronaldo", "JBS Textile Group", "1"
"Cristiano Ronaldo", "Saatchi", "1"
"Cristiano Ronaldo", "Jonathan  Tilley", "1"
"Cristiano Ronaldo", "PR Week", "1"
"Cristiano Ronaldo", "1 November 2013", "1"
"Cristiano Ronaldo", "July 2014", "1"
"Cristiano Ronaldo", "Complex", "1"
"Cristiano Ronaldo", "SHOE", "1"
"Cristiano Ronaldo", "Irish Mirror", "1"
"Cristiano Ronaldo", "28 July 2014", "1"
"Cristiano Ronaldo", "Eden Parfums", "1"
"Cristiano Ronaldo", "29 May 2018", "1"
"Cristiano Ronaldo", "C.D. Nacional", "1"
"Cristiano Ronaldo", "Cristiano Ronaldo Campus Futebol", "1"
"Cristiano Ronaldo", "Cristiano Ronaldo Football Campus", "1"
"Cristiano Ronaldo", "21 December 2017", "1"
"Cristiano Ronaldo", "December 2017", "1"
"Cristiano Ronaldo", "25 February 2014", "1"
"Cristiano Ronaldo", "1 July 2014", "1"
"Cristiano Ronaldo", "União da Madeira", "1"
"Cristiano Ronaldo", "20 November 2014", "1"
"Cristiano Ronaldo", "Belém Palace", "1"
"Cristiano Ronaldo", "Portugal Aníbal Cavaco Silva", "1"
"Cristiano Ronaldo", "Grand Officer of Order of Prince Henry", "1"
"Cristiano Ronaldo", "El País  date", "1"
"Cristiano Ronaldo", "21 January 2014", "1"
"Cristiano Ronaldo", "Ricardo Madeira Veloso", "1"
"Cristiano Ronaldo", "22 December 2014", "1"
"Cristiano Ronaldo", "24 December 2014", "1"
"Cristiano Ronaldo", "23 December 2014", "1"
"Cristiano Ronaldo", "Madeira Funchal", "1"
"Cristiano Ronaldo", "March 2017", "1"
"Cristiano Ronaldo", "June 2010", "1"
"Cristiano Ronaldo", "Steven Gerrard", "1"
"Cristiano Ronaldo", "Madame Tussauds London", "1"
"Cristiano Ronaldo", "Madam Tussauds", "1"
"Cristiano Ronaldo", "10 June 2010", "1"
"Cristiano Ronaldo", "6 February 2015", "1"
"Cristiano Ronaldo", "Madrid Wax Museum", "1"
"Cristiano Ronaldo", "5 March 2015", "1"
"Cristiano Ronaldo", "23 June 2018", "1"
"Cristiano Ronaldo", "David Sobral", "1"
"Cristiano Ronaldo", "Leiden", "1"
"Cristiano Ronaldo", "Cosmos Redshift", "1"
"Cristiano Ronaldo", "21 October 2015", "1"
"Cristiano Ronaldo", "Madeira Airport", "1"
"Cristiano Ronaldo", "Special Broadcasting Service", "1"
"Cristiano Ronaldo", "24 July 2016", "1"
"Cristiano Ronaldo", "Airport", "1"
"Cristiano Ronaldo", "11 March 2017", "1"
"Cristiano Ronaldo", "Saturday Night Live", "1"
"Cristiano Ronaldo", "9 April 2017", "1"
"Cristiano Ronaldo", "YouTube", "1"
"Cristiano Ronaldo", "Madeira Miguel Albuquerque", "1"
"Cristiano Ronaldo", "30 March 2018", "1"
"Cristiano Ronaldo", "novo busto", "1"
"Cristiano Ronaldo", "de Cristiano Ronaldo", "1"
"Cristiano Ronaldo", "Diário de Notícias Madeira", "1"
"Cristiano Ronaldo", "Cristiano Jr.", "1"
"Cristiano Ronaldo", "17 June 2010", "1"
"Cristiano Ronaldo", "Twitter", "1"
"Cristiano Ronaldo", "5 July 2010", "1"
"Cristiano Ronaldo", "1 May 2013", "1"
"Cristiano Ronaldo", "Russian", "1"
"Cristiano Ronaldo", "USA Today", "1"
"Cristiano Ronaldo", "20 January 2015", "1"
"Cristiano Ronaldo", "21 January 2015", "1"
"Cristiano Ronaldo", "1 July 2017", "1"
"Cristiano Ronaldo", "Mateo", "1"
"Cristiano Ronaldo", "8 June 2017", "1"
"Cristiano Ronaldo", "January 2020", "1"
"Cristiano Ronaldo", "Alana Martina", "1"
"Cristiano Ronaldo", "12 November 2017", "1"
"Cristiano Ronaldo", "Jamie  date", "1"
"Cristiano Ronaldo", "Manchester United star", "1"
"Cristiano Ronaldo", "Sky News", "1"
"Cristiano Ronaldo", "age 52", "1"
"Cristiano Ronaldo", "September 2005", "1"
"Cristiano Ronaldo", "The Fan  Cristiano Ronaldo", "1"
"Cristiano Ronaldo", "18 July 2014", "1"
"Cristiano Ronaldo", "26 July 2014", "1"
"Cristiano Ronaldo", "14 September 2005", "1"
"Cristiano Ronaldo", "Daily Telegraph", "1"
"Cristiano Ronaldo", "14 October 2018", "1"
"Cristiano Ronaldo", "9 November 2009", "1"
"Cristiano Ronaldo", "12 April 2010", "1"
"Cristiano Ronaldo", "13 November 2009", "1"
"Cristiano Ronaldo", "Juventus star's", "1"
"Cristiano Ronaldo", "November 2019", "1"
"Cristiano Ronaldo", "Indian Ocean", "1"
"Cristiano Ronaldo", "eight year old", "1"
"Cristiano Ronaldo", "Martunis", "1"
"Cristiano Ronaldo", "19 days", "1"
